1,376904,C,{DAEF89C2-E822-45AE-B806-437F0E7BF7AB},1,0,{946385AB-694B-4F30-8974-F9EF71EECE53},2016-12-10 00:00:00.0000000,0,,2016-12-10 12:22:19.3430000,{93BEE521-0058-46A6-A8B4-B5F47061531D}
2,376904,O,{A10155F6-4CBB-4D4F-B089-1594A041DD7E},1,0,{946385AB-694B-4F30-8974-F9EF71EECE53},2016-12-11 00:00:00.0000000,0,,2016-12-10 12:22:19.6470000,{93BEE521-0058-46A6-A8B4-B5F47061531D}
3,376904,C,{0839B08D-7F39-4560-92D6-E988CBAC8C3D},1,0,{946385AB-694B-4F30-8974-F9EF71EECE53},2016-12-10 00:00:00.0000000,0,,2016-12-10 12:23:07.4930000,
4,376904,C,{DAEF89C2-E822-45AE-B806-437F0E7BF7AB},4,0,{946385AB-694B-4F30-8974-F9EF71EECE53},2016-12-10 00:00:00.0000000,1,,2016-12-10 12:25:01.7700000,{93BEE521-0058-46A6-A8B4-B5F47061531D}
5,428490,E,{D298E9A4-B759-4497-85C2-7C13C37619CC},1,0,{2C1B61F9-7CE7-4BCE-8198-7770480CA00C},2016-12-10 00:00:00.0000000,0,,2016-12-10 12:26:53.3900000,
6,428490,E,{D298E9A4-B759-4497-85C2-7C13C37619CC},3,0,{2C1B61F9-7CE7-4BCE-8198-7770480CA00C},2016-12-14 00:00:00.0000000,0,,2016-12-10 12:27:05.2530000,
7,428490,C,{34859BB8-A4D2-48D5-99F0-02D8023BB69E},1,0,{2C1B61F9-7CE7-4BCE-8198-7770480CA00C},2016-12-16 00:00:00.0000000,0,,2016-12-10 12:27:35.0700000,
8,428490,O,{F0DDDD5A-591F-49EF-88AB-FDD9F90AE4A0},1,0,{2C1B61F9-7CE7-4BCE-8198-7770480CA00C},2016-12-18 00:00:00.0000000,0,,2016-12-10 12:28:11.5930000,
9,428490,I,{9CC44B5E-DDB4-4D0F-A40E-D66BA0265985},1,0,{2C1B61F9-7CE7-4BCE-8198-7770480CA00C},2016-12-28 00:00:00.0000000,0,,2016-12-10 12:28:37.4600000,
10,376894,C,{C110BE9D-AD18-42F8-9F12-6E0E49880C40},1,0,{07C5C588-162F-41B6-BDFB-7B0F6F17E060},2016-12-13 00:00:00.0000000,0,,2016-12-10 12:29:08.3630000,
11,376894,C,{1FF22D95-1278-4C7F-8861-93CCA4491EE9},1,0,{E94FD733-F8A4-4454-ADCB-ECDA0DFC127B},2016-12-14 00:00:00.0000000,0,,2016-12-10 12:29:29.2770000,
12,376894,BC,{1B1583A9-4989-48FB-9C64-978C60BBE36E},1,0,{07C5C588-162F-41B6-BDFB-7B0F6F17E060},2016-12-10 00:00:00.0000000,0,,2016-12-10 12:32:59.6870000,
13,376904,C,{8DCE048F-385E-4E29-A2C7-CB2B5DE0290B},1,0,{9C81472D-0E07-4A61-B6D6-7F373A34E247},2016-12-10 00:00:00.0000000,0,,2016-12-10 12:36:05.5700000,{B55011B7-459E-4BE5-96BE-1AF9A355327A}
